id,a1,a2,a3,a4,a5,a6,class
1,1,1,1,1,3,1,1
2,1,1,1,1,3,2,1
3,1,1,1,3,2,1,1
4,1,1,1,3,3,2,1
5,1,1,2,1,2,1,1
6,1,1,2,1,2,2,1
7,1,1,2,2,3,1,1
8,1,1,2,2,4,1,1
9,1,1,2,3,1,2,1
10,1,2,1,1,1,2,1
11,1,2,1,1,2,1,0
12,1,2,1,1,3,1,0
13,1,2,1,1,4,2,0
14,1,2,1,2,1,1,1
15,1,2,1,2,3,1,0
16,1,2,1,2,3,2,0
17,1,2,1,2,4,2,0
18,1,2,1,3,2,1,0
19,1,2,1,3,4,2,0
20,1,2,2,1,2,2,0
21,1,2,2,2,3,2,0
22,1,2,2,2,4,1,0
23,1,2,2,2,4,2,0
24,1,2,2,3,2,2,0
25,1,2,2,3,3,1,0
26,1,2,2,3,3,2,0
27,1,3,1,1,2,1,0
28,1,3,1,1,4,1,0
29,1,3,1,2,2,1,0
30,1,3,1,2,4,1,0
31,1,3,1,3,1,2,1
32,1,3,1,3,2,2,0
33,1,3,1,3,3,1,0
34,1,3,1,3,4,1,0
35,1,3,1,3,4,2,0
36,1,3,2,1,2,2,0
37,1,3,2,2,1,2,1
38,1,3,2,2,2,2,0
39,1,3,2,2,3,2,0
40,1,3,2,2,4,1,0
41,1,3,2,2,4,2,0
42,1,3,2,3,1,1,1
43,1,3,2,3,2,1,0
44,1,3,2,3,4,1,0
45,1,3,2,3,4,2,0
46,2,1,1,1,3,1,0
47,2,1,1,1,3,2,0
48,2,1,1,2,1,1,1
49,2,1,1,2,1,2,1
50,2,1,1,2,2,2,0
51,2,1,1,2,3,1,0
52,2,1,1,2,4,1,0
53,2,1,1,2,4,2,0
54,2,1,1,3,4,1,0
55,2,1,2,1,2,2,0
56,2,1,2,1,3,1,0
57,2,1,2,1,4,2,0
58,2,1,2,2,3,1,0
59,2,1,2,2,4,2,0
60,2,1,2,3,2,2,0
61,2,1,2,3,4,1,0
62,2,2,1,1,2,1,1
63,2,2,1,1,2,2,1
64,2,2,1,1,3,1,1
65,2,2,1,2,3,2,1
66,2,2,1,3,1,1,1
67,2,2,1,3,1,2,1
68,2,2,1,3,2,2,1
69,2,2,1,3,3,2,1
70,2,2,1,3,4,2,1
71,2,2,2,1,1,1,1
72,2,2,2,1,3,2,1
73,2,2,2,1,4,1,1
74,2,2,2,1,4,2,1
